x1,x2,label
0.33284457478005863,0.49375,1
0.3343108504398827,0.4921875,1
0.34310850439882695,0.4921875,1
0.34457478005865105,0.49375,1
0.34750733137829914,0.49375,1
0.34750733137829914,0.49687499999999996,1
0.3489736070381232,0.4984375,1
0.3489736070381232,0.5046875,1
0.34750733137829914,0.50625,1
0.34750733137829914,0.5078125,1
0.3460410557184751,0.509375,1
0.34457478005865105,0.509375,1
0.34310850439882695,0.5109375,1
0.33284457478005863,0.5109375,1
0.3284457478005865,0.515625,1
0.3255131964809384,0.515625,1
0.26832844574780057,0.5234375,1
0.2668621700879765,0.521875,1
0.2653958944281525,0.521875,1
0.2595307917888563,0.515625,1
0.25806451612903225,0.5171875,1
0.25219941348973607,0.5171875,1
0.250733137829912,0.515625,1
0.24926686217008798,0.515625,1
0.24633431085043989,0.5125,1
0.24633431085043989,0.509375,1
0.24486803519061584,0.5078125,1
0.24486803519061584,0.503125,1
0.24633431085043989,0.5015625,1
0.24486803519061584,0.5,1
0.24193548387096775,0.5,1
0.2404692082111437,0.4984375,1
0.23900293255131966,0.4984375,1
0.23460410557184752,0.49375,1
0.23460410557184752,0.484375,1
0.23900293255131966,0.47968750000000004,1
0.24780058651026393,0.47968750000000004,1
0.25219941348973607,0.484375,1
0.25219941348973607,0.49531250000000004,1
0.2536656891495601,0.49687499999999996,1
0.25513196480938416,0.49687499999999996,1
0.2565982404692082,0.4984375,1
0.25806451612903225,0.4984375,1
0.2595307917888563,0.5,1
0.26099706744868034,0.5,1
0.2624633431085044,0.5015625,1
0.26392961876832843,0.5015625,1
0.2653958944281525,0.503125,1
0.27419354838709675,0.503125,1
0.2756598240469208,0.5046875,1
0.27712609970674484,0.5046875,1
0.28005865102639294,0.5078125,1
0.28005865102639294,0.5171875,1
0.2785923753665689,0.51875,1
0.2785923753665689,0.5203125,1
0.27712609970674484,0.521875,1
0.2727272727272727,0.521875,1
0.27126099706744866,0.5234375,1
0.4662756598240469,0.528125,1
0.4633431085043988,0.525,1
0.4633431085043988,0.5140625,1
0.46480938416422285,0.5125,1
0.46480938416422285,0.5109375,1
0.4662756598240469,0.5109375,1
0.46774193548387094,0.509375,1
0.4750733137829912,0.509375,1
0.47653958944281527,0.5109375,1
0.4780058651026393,0.5109375,1
0.47947214076246336,0.5125,1
0.47947214076246336,0.515625,1
0.4809384164222874,0.5171875,1
0.4809384164222874,0.521875,1
0.47947214076246336,0.5234375,1
0.47947214076246336,0.5265625,1
0.4780058651026393,0.5265625,1
0.47653958944281527,0.528125,1
0.501466275659824,0.534375,1
0.5,0.5328125,1
0.49853372434017595,0.5328125,1
0.49560117302052786,0.5296875,1
0.49560117302052786,0.5203125,1
0.4970674486803519,0.51875,1
0.4970674486803519,0.5171875,1
0.49853372434017595,0.5171875,1
0.5,0.515625,1
0.5102639296187683,0.515625,1
0.5117302052785924,0.5171875,1
0.5117302052785924,0.5203125,1
0.5131964809384164,0.521875,1
0.5131964809384164,0.5296875,1
0.5117302052785924,0.53125,1
0.5117302052785924,0.5328125,1
0.5102639296187683,0.5328125,1
0.5087976539589443,0.534375,1
0.8269794721407625,0.571875,1
0.8240469208211144,0.56875,1
0.8240469208211144,0.5671875,1
0.8225806451612904,0.565625,1
0.8225806451612904,0.559375,1
0.8240469208211144,0.5578125,1
0.8240469208211144,0.55625,1
0.8255131964809385,0.55625,1
0.8284457478005866,0.553125,1
0.8357771260997068,0.553125,1
0.8372434017595308,0.5546875,1
0.8387096774193549,0.5546875,1
0.8387096774193549,0.55625,1
0.841642228739003,0.559375,1
0.841642228739003,0.565625,1
0.8401759530791789,0.5671875,1
0.8401759530791789,0.56875,1
0.8387096774193549,0.5703125,1
0.8387096774193549,0.571875,1
0.6671554252199413,0.571875,1
0.6656891495601173,0.5703125,1
0.6656891495601173,0.56875,1
0.6642228739002932,0.5671875,1
0.6642228739002932,0.5578125,1
0.6671554252199413,0.5546875,1
0.6686217008797654,0.5546875,1
0.6700879765395894,0.553125,1
0.6759530791788856,0.553125,1
0.6774193548387096,0.5546875,1
0.6788856304985337,0.5546875,1
0.6803519061583577,0.55625,1
0.6803519061583577,0.56875,1
0.6774193548387096,0.571875,1
0.7199413489736071,0.578125,1
0.717008797653959,0.575,1
0.717008797653959,0.5734375,1
0.7155425219941349,0.571875,1
0.7155425219941349,0.5671875,1
0.717008797653959,0.565625,1
0.717008797653959,0.5625,1
0.718475073313783,0.5609375,1
0.7199413489736071,0.5609375,1
0.7214076246334311,0.559375,1
0.7243401759530792,0.559375,1
0.7272727272727273,0.55625,1
0.7272727272727273,0.5453125,1
0.7287390029325513,0.54375,1
0.7302052785923754,0.54375,1
0.7331378299120235,0.540625,1
0.7375366568914956,0.540625,1
0.7390029325513197,0.5421875,1
0.7419354838709677,0.5421875,1
0.7434017595307918,0.54375,1
0.7434017595307918,0.5484375,1
0.7478005865102639,0.553125,1
0.750733137829912,0.553125,1
0.7521994134897361,0.5546875,1
0.7536656891495601,0.5546875,1
0.7536656891495601,0.55625,1
0.7551319648093842,0.5578125,1
0.7551319648093842,0.559375,1
0.7565982404692082,0.5609375,1
0.7565982404692082,0.5640625,1
0.7551319648093842,0.565625,1
0.7551319648093842,0.56875,1
0.7521994134897361,0.571875,1
0.7419354838709677,0.571875,1
0.7390029325513197,0.56875,1
0.7390029325513197,0.5671875,1
0.7375366568914956,0.565625,1
0.7375366568914956,0.5625,1
0.7360703812316716,0.5609375,1
0.7346041055718475,0.5609375,1
0.7331378299120235,0.5625,1
0.7346041055718475,0.5640625,1
0.7346041055718475,0.56875,1
0.7331378299120235,0.5703125,1
0.7331378299120235,0.575,1
0.7316715542521994,0.5765625,1
0.7302052785923754,0.5765625,1
0.7287390029325513,0.578125,1
0.5601173020527859,0.584375,1
0.5586510263929618,0.5828125,1
0.5571847507331378,0.5828125,1
0.5542521994134897,0.5796875,1
0.5542521994134897,0.56875,1
0.5571847507331378,0.565625,1
0.5674486803519062,0.565625,1
0.5703812316715543,0.56875,1
0.5703812316715543,0.5703125,1
0.5718475073313783,0.571875,1
0.5718475073313783,0.578125,1
0.5703812316715543,0.5796875,1
0.5703812316715543,0.58125,1
0.5689149560117303,0.5828125,1
0.5674486803519062,0.5828125,1
0.5659824046920822,0.584375,1
0.6070381231671554,0.590625,1
0.6055718475073314,0.5890625,1
0.6041055718475073,0.5890625,1
0.6011730205278593,0.5859375,1
0.6011730205278593,0.584375,1
0.5997067448680352,0.5828125,1
0.5997067448680352,0.58125,1
0.5982404692082112,0.5796875,1
0.5967741935483871,0.5796875,1
0.5953079178885631,0.578125,1
0.593841642228739,0.578125,1
0.5894428152492669,0.5734375,1
0.5894428152492669,0.565625,1
0.5909090909090909,0.5640625,1
0.5909090909090909,0.5625,1
0.593841642228739,0.559375,1
0.6026392961876833,0.559375,1
0.6041055718475073,0.5609375,1
0.6055718475073314,0.5609375,1
0.6055718475073314,0.5625,1
0.6070381231671554,0.5640625,1
0.6070381231671554,0.5671875,1
0.6099706744868035,0.5703125,1
0.6114369501466276,0.5703125,1
0.6129032258064516,0.571875,1
0.6158357771260997,0.571875,1
0.6173020527859238,0.5734375,1
0.6173020527859238,0.5765625,1
0.6187683284457478,0.578125,1
0.6187683284457478,0.5796875,1
0.6173020527859238,0.58125,1
0.6173020527859238,0.5859375,1
0.6158357771260997,0.5875,1
0.6158357771260997,0.5890625,1
0.6129032258064516,0.5890625,1
0.6114369501466276,0.590625,1
0.7419354838709677,0.6015625,1
0.7390029325513197,0.5984375,1
0.7390029325513197,0.596875,1
0.7375366568914956,0.5953125,1
0.7375366568914956,0.5890625,1
0.7390029325513197,0.5875,1
0.7390029325513197,0.5859375,1
0.7419354838709677,0.5828125,1
0.7521994134897361,0.5828125,1
0.7536656891495601,0.584375,1
0.7580645161290323,0.584375,1
0.7595307917888563,0.5828125,1
0.7668621700879765,0.5828125,1
0.7683284457478006,0.584375,1
0.7697947214076246,0.584375,1
0.7727272727272727,0.5875,1
0.7727272727272727,0.5953125,1
0.7697947214076246,0.5984375,1
0.7697947214076246,0.6,1
0.7683284457478006,0.6,1
0.7668621700879765,0.6015625,1
0.7595307917888563,0.6015625,1
0.7580645161290323,0.6,1
0.7521994134897361,0.6,1
0.750733137829912,0.6015625,1
0.6847507331378299,0.6078125,1
0.6803519061583577,0.603125,1
0.6803519061583577,0.5921875,1
0.6832844574780058,0.5890625,1
0.6950146627565983,0.5890625,1
0.6950146627565983,0.590625,1
0.6964809384164223,0.5921875,1
0.6964809384164223,0.59375,1
0.6979472140762464,0.5953125,1
0.6979472140762464,0.603125,1
0.6964809384164223,0.6046875,1
0.6950146627565983,0.6046875,1
0.6935483870967742,0.60625,1
0.6920821114369502,0.60625,1
0.6906158357771262,0.6078125,1
0.6627565982404692,0.6078125,1
0.658357771260997,0.603125,1
0.658357771260997,0.5953125,1
0.6598240469208211,0.59375,1
0.6598240469208211,0.590625,1
0.6612903225806451,0.5890625,1
0.6715542521994134,0.5890625,1
0.6730205278592375,0.590625,1
0.6744868035190615,0.590625,1
0.6759530791788856,0.5921875,1
0.6759530791788856,0.59375,1
0.6774193548387096,0.5953125,1
0.6759530791788856,0.596875,1
0.6759530791788856,0.603125,1
0.6744868035190615,0.6046875,1
0.6744868035190615,0.60625,1
0.6715542521994134,0.60625,1
0.6700879765395894,0.6078125,1
0.5601173020527859,0.6140625,1
0.5586510263929618,0.6125,1
0.5571847507331378,0.6125,1
0.5542521994134897,0.609375,1
0.5542521994134897,0.5984375,1
0.5571847507331378,0.5953125,1
0.5586510263929618,0.5953125,1
0.5601173020527859,0.59375,1
0.5674486803519062,0.59375,1
0.5689149560117303,0.5953125,1
0.5689149560117303,0.596875,1
0.5703812316715543,0.5984375,1
0.5703812316715543,0.6,1
0.5718475073313783,0.6015625,1
0.5718475073313783,0.6078125,1
0.5659824046920822,0.6140625,1
0.7214076246334311,0.6375,1
0.7155425219941349,0.63125,1
0.7155425219941349,0.6234375,1
0.718475073313783,0.6203125,1
0.718475073313783,0.61875,1
0.7199413489736071,0.61875,1
0.7214076246334311,0.6171875,1
0.7390029325513197,0.6171875,1
0.7404692082111437,0.61875,1
0.7419354838709677,0.61875,1
0.7434017595307918,0.6203125,1
0.7448680351906158,0.6203125,1
0.7463343108504399,0.61875,1
0.7478005865102639,0.61875,1
0.749266862170088,0.6171875,1
0.7668621700879765,0.6171875,1
0.7683284457478006,0.61875,1
0.7697947214076246,0.61875,1
0.7697947214076246,0.6203125,1
0.7727272727272727,0.6234375,1
0.7727272727272727,0.63125,1
0.7668621700879765,0.6375,1
0.749266862170088,0.6375,1
0.7478005865102639,0.6359375,1
0.7463343108504399,0.6359375,1
0.7448680351906158,0.634375,1
0.7434017595307918,0.634375,1
0.7419354838709677,0.6359375,1
0.7404692082111437,0.6359375,1
0.7390029325513197,0.6375,1
0.7947214076246334,0.6390625,1
0.7932551319648093,0.6375,1
0.7917888563049853,0.6375,1
0.7917888563049853,0.6359375,1
0.7903225806451613,0.634375,1
0.7903225806451613,0.625,1
0.7917888563049853,0.6234375,1
0.7917888563049853,0.621875,1
0.7903225806451613,0.6203125,1
0.7903225806451613,0.6109375,1
0.7932551319648093,0.6078125,1
0.7932551319648093,0.60625,1
0.7947214076246334,0.60625,1
0.7961876832844574,0.6046875,1
0.7961876832844574,0.603125,1
0.7859237536656891,0.5921875,1
0.7859237536656891,0.590625,1
0.7844574780058651,0.5890625,1
0.7844574780058651,0.584375,1
0.7859237536656891,0.5828125,1
0.7859237536656891,0.5796875,1
0.7873900293255132,0.578125,1
0.7888563049853372,0.578125,1
0.7903225806451613,0.5765625,1
0.7932551319648093,0.5765625,1
0.7947214076246334,0.575,1
0.7961876832844574,0.575,1
0.8005865102639296,0.5703125,1
0.8005865102639296,0.565625,1
0.8020527859237536,0.5640625,1
0.8020527859237536,0.5625,1
0.8035190615835777,0.5609375,1
0.8064516129032258,0.5609375,1
0.8079178885630498,0.559375,1
0.8152492668621701,0.559375,1
0.8181818181818182,0.5625,1
0.8181818181818182,0.5640625,1
0.8196480938416423,0.565625,1
0.8196480938416423,0.5703125,1
0.8181818181818182,0.571875,1
0.8181818181818182,0.5734375,1
0.8167155425219942,0.575,1
0.8167155425219942,0.5765625,1
0.8152492668621701,0.578125,1
0.8152492668621701,0.5796875,1
0.8137829912023461,0.58125,1
0.8137829912023461,0.584375,1
0.8123167155425219,0.5859375,1
0.8123167155425219,0.5890625,1
0.8137829912023461,0.590625,1
0.8152492668621701,0.590625,1
0.8167155425219942,0.5890625,1
0.8181818181818182,0.5890625,1
0.8196480938416423,0.5875,1
0.8211143695014663,0.5875,1
0.8225806451612904,0.5890625,1
0.8269794721407625,0.5890625,1
0.8269794721407625,0.590625,1
0.8284457478005866,0.5921875,1
0.8284457478005866,0.59375,1
0.8313782991202346,0.596875,1
0.8313782991202346,0.5984375,1
0.8328445747800587,0.6,1
0.841642228739003,0.6,1
0.8460410557184751,0.6046875,1
0.8460410557184751,0.615625,1
0.843108504398827,0.61875,1
0.841642228739003,0.61875,1
0.8401759530791789,0.6203125,1
0.8372434017595308,0.6203125,1
0.8357771260997068,0.621875,1
0.8357771260997068,0.6328125,1
0.8343108504398827,0.6328125,1
0.8299120234604106,0.6375,1
0.8255131964809385,0.6375,1
0.8240469208211144,0.6359375,1
0.8211143695014663,0.6359375,1
0.8181818181818182,0.6328125,1
0.8181818181818182,0.621875,1
0.8225806451612904,0.6171875,1
0.8269794721407625,0.6171875,1
0.8284457478005866,0.615625,1
0.8284457478005866,0.609375,1
0.8269794721407625,0.6078125,1
0.8181818181818182,0.6078125,1
0.8167155425219942,0.60625,1
0.8152492668621701,0.60625,1
0.8137829912023461,0.6046875,1
0.8123167155425219,0.6046875,1
0.8079178885630498,0.609375,1
0.8079178885630498,0.6203125,1
0.8064516129032258,0.621875,1
0.8064516129032258,0.625,1
0.8079178885630498,0.6265625,1
0.8079178885630498,0.6328125,1
0.8064516129032258,0.634375,1
0.8064516129032258,0.6375,1
0.8049853372434017,0.6390625,1
0.6876832844574781,0.640625,1
0.6862170087976539,0.6390625,1
0.6832844574780058,0.6390625,1
0.6818181818181818,0.6375,1
0.6818181818181818,0.6359375,1
0.6803519061583577,0.634375,1
0.6803519061583577,0.6265625,1
0.6818181818181818,0.625,1
0.6818181818181818,0.6234375,1
0.6832844574780058,0.621875,1
0.6847507331378299,0.621875,1
0.6862170087976539,0.6203125,1
0.6920821114369502,0.6203125,1
0.6935483870967742,0.621875,1
0.6950146627565983,0.621875,1
0.6964809384164223,0.6234375,1
0.6964809384164223,0.625,1
0.6979472140762464,0.6265625,1
0.6979472140762464,0.634375,1
0.6964809384164223,0.6359375,1
0.6964809384164223,0.6375,1
0.6950146627565983,0.6390625,1
0.6920821114369502,0.6390625,1
0.6906158357771262,0.640625,1
0.5527859237536656,0.6453125,1
0.5483870967741935,0.640625,1
0.5483870967741935,0.63125,1
0.5513196480938416,0.628125,1
0.5527859237536656,0.628125,1
0.5542521994134897,0.6265625,1
0.5615835777126099,0.6265625,1
0.5630498533724341,0.628125,1
0.5645161290322581,0.628125,1
0.5645161290322581,0.6296875,1
0.5659824046920822,0.63125,1
0.5659824046920822,0.640625,1
0.5645161290322581,0.6421875,1
0.5645161290322581,0.64375,1
0.5630498533724341,0.6453125,1
0.8460410557184751,0.6515625,1
0.844574780058651,0.65,1
0.843108504398827,0.65,1
0.8401759530791789,0.646875,1
0.8401759530791789,0.6359375,1
0.841642228739003,0.634375,1
0.843108504398827,0.634375,1
0.844574780058651,0.6328125,1
0.8533724340175953,0.6328125,1
0.8577712609970675,0.6375,1
0.8577712609970675,0.646875,1
0.8548387096774194,0.65,1
0.8519061583577713,0.65,1
0.8504398826979472,0.6515625,1
0.7126099706744868,0.66875,1
0.7096774193548387,0.665625,1
0.7082111436950147,0.665625,1
0.7082111436950147,0.6546875,1
0.7126099706744868,0.65,1
0.7214076246334311,0.65,1
0.7243401759530792,0.653125,1
0.7243401759530792,0.6546875,1
0.7258064516129032,0.65625,1
0.7258064516129032,0.6640625,1
0.7214076246334311,0.66875,1
0.5513196480938416,0.66875,1
0.5498533724340176,0.6671875,1
0.5498533724340176,0.665625,1
0.5483870967741935,0.6640625,1
0.5483870967741935,0.6546875,1
0.5498533724340176,0.653125,1
0.5498533724340176,0.6515625,1
0.5513196480938416,0.6515625,1
0.5527859237536656,0.65,1
0.5615835777126099,0.65,1
0.5630498533724341,0.6515625,1
0.5645161290322581,0.6515625,1
0.5645161290322581,0.6546875,1
0.5659824046920822,0.65625,1
0.5659824046920822,0.6625,1
0.5645161290322581,0.6640625,1
0.5645161290322581,0.665625,1
0.5615835777126099,0.66875,1
0.7771260997067448,0.675,1
0.7741935483870968,0.671875,1
0.7727272727272727,0.671875,1
0.7712609970674487,0.6703125,1
0.7712609970674487,0.6609375,1
0.7727272727272727,0.659375,1
0.7727272727272727,0.6578125,1
0.7741935483870968,0.6578125,1
0.7756598240469208,0.65625,1
0.7844574780058651,0.65625,1
0.7888563049853372,0.6609375,1
0.7888563049853372,0.6703125,1
0.7844574780058651,0.675,1
0.6436950146627566,0.6984375,1
0.6407624633431085,0.6953125,1
0.6392961876832844,0.6953125,1
0.6392961876832844,0.684375,1
0.6436950146627566,0.6796875,1
0.6524926686217009,0.6796875,1
0.656891495601173,0.684375,1
0.656891495601173,0.69375,1
0.6524926686217009,0.6984375,1
0.6129032258064516,0.7109375,1
0.6114369501466276,0.709375,1
0.6099706744868035,0.709375,1
0.6055718475073314,0.7046875,1
0.6055718475073314,0.6875,1
0.6011730205278593,0.6828125,1
0.6011730205278593,0.68125,1
0.5997067448680352,0.6796875,1
0.5997067448680352,0.66875,1
0.6011730205278593,0.6671875,1
0.6011730205278593,0.665625,1
0.5997067448680352,0.6640625,1
0.5982404692082112,0.6640625,1
0.5967741935483871,0.6625,1
0.5953079178885631,0.6625,1
0.593841642228739,0.6609375,1
0.5909090909090909,0.6609375,1
0.5909090909090909,0.659375,1
0.5894428152492669,0.6578125,1
0.5894428152492669,0.65,1
0.5909090909090909,0.6484375,1
0.5909090909090909,0.646875,1
0.5953079178885631,0.6421875,1
0.5953079178885631,0.6390625,1
0.592375366568915,0.6359375,1
0.592375366568915,0.634375,1
0.5909090909090909,0.6328125,1
0.5894428152492669,0.6328125,1
0.5894428152492669,0.6234375,1
0.592375366568915,0.6203125,1
0.592375366568915,0.61875,1
0.5953079178885631,0.615625,1
0.5953079178885631,0.60625,1
0.5967741935483871,0.6046875,1
0.5967741935483871,0.6015625,1
0.5982404692082112,0.6015625,1
0.5997067448680352,0.6,1
0.6070381231671554,0.6,1
0.6099706744868035,0.603125,1
0.6114369501466276,0.603125,1
0.6143695014662757,0.60625,1
0.6173020527859238,0.603125,1
0.6173020527859238,0.5984375,1
0.6202346041055719,0.5953125,1
0.6217008797653959,0.5953125,1
0.6231671554252199,0.59375,1
0.6275659824046921,0.59375,1
0.6290322580645161,0.5953125,1
0.6319648093841642,0.5953125,1
0.6319648093841642,0.596875,1
0.6348973607038123,0.6,1
0.6348973607038123,0.6078125,1
0.6304985337243402,0.6125,1
0.6304985337243402,0.615625,1
0.6290322580645161,0.6171875,1
0.6290322580645161,0.6203125,1
0.624633431085044,0.625,1
0.6187683284457478,0.625,1
0.6173020527859238,0.6265625,1
0.6173020527859238,0.63125,1
0.6187683284457478,0.6328125,1
0.6187683284457478,0.6390625,1
0.6173020527859238,0.640625,1
0.6173020527859238,0.64375,1
0.6158357771260997,0.64375,1
0.6129032258064516,0.646875,1
0.6158357771260997,0.65,1
0.6187683284457478,0.65,1
0.6202346041055719,0.6515625,1
0.6217008797653959,0.6515625,1
0.6231671554252199,0.653125,1
0.6231671554252199,0.65625,1
0.624633431085044,0.6578125,1
0.6231671554252199,0.659375,1
0.6231671554252199,0.6640625,1
0.6217008797653959,0.665625,1
0.6217008797653959,0.6671875,1
0.6187683284457478,0.6703125,1
0.6187683284457478,0.6765625,1
0.6202346041055719,0.678125,1
0.6202346041055719,0.6796875,1
0.6217008797653959,0.68125,1
0.6217008797653959,0.6828125,1
0.624633431085044,0.6859375,1
0.624633431085044,0.6921875,1
0.6231671554252199,0.69375,1
0.6231671554252199,0.6953125,1
0.624633431085044,0.696875,1
0.624633431085044,0.703125,1
0.6231671554252199,0.7046875,1
0.6231671554252199,0.70625,1
0.6202346041055719,0.709375,1
0.6187683284457478,0.709375,1
0.6173020527859238,0.7109375,1
0.7683284457478006,0.7171875,1
0.7668621700879765,0.715625,1
0.7653958944281525,0.715625,1
0.7639296187683284,0.7140625,1
0.7624633431085044,0.7140625,1
0.7595307917888563,0.7109375,1
0.7595307917888563,0.703125,1
0.7609970674486803,0.7015625,1
0.7609970674486803,0.7,1
0.7639296187683284,0.696875,1
0.7741935483870968,0.696875,1
0.7756598240469208,0.6984375,1
0.7756598240469208,0.7,1
0.7785923753665689,0.703125,1
0.7785923753665689,0.709375,1
0.7771260997067448,0.709375,1
0.7756598240469208,0.7109375,1
0.7756598240469208,0.7140625,1
0.7741935483870968,0.715625,1
0.7712609970674487,0.715625,1
0.7697947214076246,0.7171875,1
0.8343108504398827,0.725,1
0.8328445747800587,0.7234375,1
0.8313782991202346,0.7234375,1
0.8299120234604106,0.721875,1
0.8299120234604106,0.7203125,1
0.8284457478005866,0.71875,1
0.8284457478005866,0.7109375,1
0.8299120234604106,0.709375,1
0.8299120234604106,0.7078125,1
0.8313782991202346,0.7078125,1
0.8343108504398827,0.7046875,1
0.8387096774193549,0.7046875,1
0.8401759530791789,0.703125,1
0.8401759530791789,0.7015625,1
0.841642228739003,0.7,1
0.841642228739003,0.6953125,1
0.8401759530791789,0.69375,1
0.8401759530791789,0.6828125,1
0.8387096774193549,0.68125,1
0.8343108504398827,0.68125,1
0.8313782991202346,0.678125,1
0.8299120234604106,0.678125,1
0.8284457478005866,0.6765625,1
0.8284457478005866,0.6671875,1
0.8328445747800587,0.6625,1
0.8372434017595308,0.6625,1
0.8387096774193549,0.6609375,1
0.8401759530791789,0.6609375,1
0.841642228739003,0.6625,1
0.843108504398827,0.6625,1
0.8460410557184751,0.665625,1
0.8460410557184751,0.6671875,1
0.8475073313782991,0.66875,1
0.8475073313782991,0.675,1
0.8460410557184751,0.6765625,1
0.8475073313782991,0.678125,1
0.8504398826979472,0.678125,1
0.8519061583577713,0.6796875,1
0.8533724340175953,0.6796875,1
0.8577712609970675,0.684375,1
0.8577712609970675,0.69375,1
0.8548387096774194,0.696875,1
0.8548387096774194,0.6984375,1
0.8563049853372434,0.7,1
0.8563049853372434,0.7015625,1
0.8577712609970675,0.703125,1
0.8577712609970675,0.7109375,1
0.8533724340175953,0.715625,1
0.8504398826979472,0.715625,1
0.8475073313782991,0.71875,1
0.8460410557184751,0.71875,1
0.844574780058651,0.7203125,1
0.844574780058651,0.721875,1
0.843108504398827,0.7234375,1
0.841642228739003,0.7234375,1
0.8401759530791789,0.725,1
0.7888563049853372,0.725,1
0.7859237536656891,0.721875,1
0.7859237536656891,0.71875,1
0.7844574780058651,0.7171875,1
0.7844574780058651,0.7125,1
0.7859237536656891,0.7109375,1
0.7859237536656891,0.7078125,1
0.7873900293255132,0.7078125,1
0.7888563049853372,0.70625,1
0.7976539589442815,0.70625,1
0.7991202346041055,0.7078125,1
0.8005865102639296,0.7078125,1
0.8005865102639296,0.709375,1
0.8020527859237536,0.7109375,1
0.8020527859237536,0.715625,1
0.8035190615835777,0.7171875,1
0.8020527859237536,0.71875,1
0.8020527859237536,0.721875,1
0.8005865102639296,0.7234375,1
0.7991202346041055,0.7234375,1
0.7976539589442815,0.725,1
0.7419354838709677,0.725,1
0.7390029325513197,0.721875,1
0.7390029325513197,0.7203125,1
0.7375366568914956,0.71875,1
0.7375366568914956,0.7125,1
0.7390029325513197,0.7109375,1
0.7390029325513197,0.709375,1
0.7404692082111437,0.7078125,1
0.7419354838709677,0.7078125,1
0.7434017595307918,0.70625,1
0.7521994134897361,0.70625,1
0.7536656891495601,0.7078125,1
0.7536656891495601,0.709375,1
0.7565982404692082,0.7125,1
0.7565982404692082,0.7171875,1
0.7551319648093842,0.71875,1
0.7551319648093842,0.7203125,1
0.7536656891495601,0.721875,1
0.7536656891495601,0.7234375,1
0.7521994134897361,0.7234375,1
0.750733137829912,0.725,1
0.6392961876832844,0.73125,1
0.6363636363636364,0.728125,1
0.6348973607038123,0.728125,1
0.6334310850439883,0.7265625,1
0.6334310850439883,0.7171875,1
0.6348973607038123,0.715625,1
0.6348973607038123,0.7140625,1
0.6363636363636364,0.7125,1
0.6378299120234604,0.7125,1
0.6392961876832844,0.7109375,1
0.6422287390029325,0.7109375,1
0.6436950146627566,0.7125,1
0.6480938416422287,0.7125,1
0.6495601173020528,0.7140625,1
0.6495601173020528,0.715625,1
0.6510263929618768,0.7171875,1
0.6510263929618768,0.7265625,1
0.6480938416422287,0.7296875,1
0.6466275659824047,0.7296875,1
0.6451612903225806,0.73125,1
0.5542521994134897,0.73125,1
0.5527859237536656,0.7296875,1
0.5513196480938416,0.7296875,1
0.5483870967741935,0.7265625,1
0.5483870967741935,0.715625,1
0.5513196480938416,0.7125,1
0.5513196480938416,0.709375,1
0.5483870967741935,0.70625,1
0.5483870967741935,0.696875,1
0.5498533724340176,0.6953125,1
0.5498533724340176,0.69375,1
0.5527859237536656,0.690625,1
0.5615835777126099,0.690625,1
0.5645161290322581,0.69375,1
0.5645161290322581,0.6953125,1
0.5689149560117303,0.7,1
0.5777126099706745,0.7,1
0.5821114369501467,0.7046875,1
0.5821114369501467,0.70625,1
0.5835777126099707,0.7078125,1
0.5835777126099707,0.7109375,1
0.5821114369501467,0.7125,1
0.5821114369501467,0.7140625,1
0.5791788856304986,0.7171875,1
0.5777126099706745,0.7171875,1
0.5762463343108505,0.71875,1
0.5689149560117303,0.71875,1
0.5659824046920822,0.721875,1
0.5659824046920822,0.725,1
0.5645161290322581,0.7265625,1
0.5645161290322581,0.728125,1
0.5630498533724341,0.7296875,1
0.5615835777126099,0.7296875,1
0.5601173020527859,0.73125,1
0.6876832844574781,0.7375,1
0.6862170087976539,0.7359375,1
0.6832844574780058,0.7359375,1
0.6818181818181818,0.734375,1
0.6818181818181818,0.7328125,1
0.6803519061583577,0.73125,1
0.6803519061583577,0.721875,1
0.6832844574780058,0.71875,1
0.6847507331378299,0.71875,1
0.6862170087976539,0.7171875,1
0.6891495601173021,0.7171875,1
0.6920821114369502,0.7140625,1
0.6906158357771262,0.7125,1
0.6906158357771262,0.7078125,1
0.6920821114369502,0.70625,1
0.6920821114369502,0.703125,1
0.6950146627565983,0.7,1
0.6950146627565983,0.696875,1
0.6935483870967742,0.6953125,1
0.6920821114369502,0.6953125,1
0.6891495601173021,0.6921875,1
0.6788856304985337,0.6921875,1
0.6744868035190615,0.6875,1
0.6744868035190615,0.678125,1
0.6715542521994134,0.675,1
0.6700879765395894,0.675,1
0.6686217008797654,0.6734375,1
0.6671554252199413,0.6734375,1
0.6642228739002932,0.6703125,1
0.6642228739002932,0.6640625,1
0.6612903225806451,0.6609375,1
0.6598240469208211,0.6609375,1
0.658357771260997,0.6625,1
0.655425219941349,0.6625,1
0.6539589442815249,0.6640625,1
0.6524926686217009,0.6625,1
0.6495601173020528,0.6625,1
0.6480938416422287,0.6609375,1
0.6466275659824047,0.6609375,1
0.6451612903225806,0.659375,1
0.6451612903225806,0.65625,1
0.6436950146627566,0.6546875,1
0.6436950146627566,0.6515625,1
0.6451612903225806,0.65,1
0.6451612903225806,0.6484375,1
0.6495601173020528,0.64375,1
0.656891495601173,0.64375,1
0.658357771260997,0.6421875,1
0.658357771260997,0.63125,1
0.6598240469208211,0.6296875,1
0.6598240469208211,0.628125,1
0.6612903225806451,0.628125,1
0.6627565982404692,0.6265625,1
0.6700879765395894,0.6265625,1
0.6715542521994134,0.628125,1
